ASMR KittyKlaw,https://www.youtube.com/channel/UCo-gAYrvd7WIrCRsNueddtQ
Gibi ASMR,https://www.youtube.com/channel/UCE6acMV3m35znLcf0JGNn7Q
GentleWhispering ASMR,https://www.youtube.com/user/GentleWhispering
ASMR Darling,https://www.youtube.com/channel/UCikebqFWoT3QC9axUbXCPYw
ASMR Glow,https://www.youtube.com/channel/UCFmL725KKPx2URVPvH3Gp8w
FrivolousFox,https://www.youtube.com/channel/UCoNfsDH8sZe13u7rSxaEBkw
WhispersRed ASMR,https://www.youtube.com/user/WhispersRedASMR
ASMR PPOMO,https://www.youtube.com/user/PPOMODOLI
Pelagea ASMR,https://www.youtube.com/channel/UCNlMeUt5nOTQ-yfjXzRKVKA
Goodnight Moon,https://www.youtube.com/channel/UClMJgjg2z_IrRm6J9KrhcuQ
MassageASMR,https://www.youtube.com/user/MassageASMR
Jojo’s ASMR,https://www.youtube.com/channel/UCjyi6by44TTH0j_U3vXEGpA
Ephermal Rift,https://www.youtube.com/user/EphemeralRift
Karuna Satori,https://www.youtube.com/user/KarunaSatoriASMR
RaffyTaphy ASMR,https://www.youtube.com/channel/UCMWQbdU4kjCB49xkuQ8nYRw
Fast ASMR,https://www.youtube.com/user/fastASMR
ASMRrequests,https://www.youtube.com/user/ASMRrequests
SAS-ASMR,https://www.youtube.com/channel/UCp4LfMtDfoa29kTlLnqQ5Mg
Softlygaloshes,https://www.youtube.com/user/softlygaloshes
Heather Feather ASMR,https://www.youtube.com/user/HeatherFeatherASMR
Fairy Char ASMR,https://www.youtube.com/user/feirychaRstaRs
PJ Dreams,https://www.youtube.com/channel/UCLFeUtRSPnsNsmrPE6VoICg
Latte ASMR,https://www.youtube.com/channel/UCQe2Y7V-C9bNMAcCJCBvzQQ
Dr. T ASMR,https://www.youtube.com/channel/UCgGhVPf9JH9S41mJwJwgNbg
ASMRSurge,https://www.youtube.com/user/ASMRSURGE
Gwen Gwiz,https://www.youtube.com/user/gwenswinarton
Rapunzel ASMR,https://www.youtube.com/user/SoftlySpokenMe
Cherry Crush,https://www.youtube.com/channel/UCp5oSl262QFMOsjKj_kYILA
Dana ASMR,https://www.youtube.com/user/dahampark
Olivia Kissper ASMR,https://www.youtube.com/user/OliviaKissperASMR
Cosmic Tingles ASMR,https://www.youtube.com/user/KaylaSuzette
Miss ASMR,https://www.youtube.com/user/videomissasmr
Angelica,https://www.youtube.com/channel/UCq7jt5BQ6LTULnRbLca0XdQ
TheOneLilium ASMR,https://www.youtube.com/user/TheOneLilium
Springbok ASMR,https://www.youtube.com/channel/UC-r8XyqbggZobMiNsqgWkDg
Marno ASMR,https://www.youtube.com/channel/UC4RdEwzh0r3CuTEElRQ6dpg
ASMRTheChew,https://www.youtube.com/channel/UCKB6QpT1TKDfJY5W7il8G6Q
FredsVoiceASMR,https://www.youtube.com/user/WhisperMister1
TirarADeguello,https://www.youtube.com/user/TirarADeguello
LauraLemurex ASMR,https://www.youtube.com/user/LauraLemureX
SensorAdi ASMR,https://www.youtube.com/user/SensorAdi
Tingle Belle,https://www.youtube.com/channel/UCAL_MPhlbwBNbotjRAzs5uQ
Tony Bomboni ASMR,https://www.youtube.com/user/Asmrer
Hermetic Kitten,https://www.youtube.com/user/hermetickitten
Sleepy Tingles ASMR,https://www.youtube.com/channel/UCuxrVcQuoORj9lvVrEzB_hA
Articulate Design ASMR,https://www.youtube.com/channel/UCOkFff6Mg5YEyeZ8XONGc9A
Cloveress,https://www.youtube.com/channel/UCTjVaLeS2wX48ERLouBEXSw
ASMRSoundSpace,https://www.youtube.com/channel/UC7wwQl26xO9-6HLWyrhNXKg
Miniyu ASMR,https://www.youtube.com/user/miniyuasmr
Christen Noel ASMR,https://www.youtube.com/user/ChristenNoelASMR
SassEsnacks,https://www.youtube.com/user/oldladyasmr
J ASMR,https://www.youtube.com/channel/UCZ6B7VjEacNY1z3M_xqM_aA
Bluewhisper,https://www.youtube.com/results?search_query=Bluewhisper
suellASMR,https://www.youtube.com/channel/UCiQOZOhSZpLaigDGgYhT4ng
ASMRctica,https://www.youtube.com/channel/UCi8QgZckGYg3RFvEbdkMWfg
SouthernASMR Sounds,https://www.youtube.com/channel/UCpw8ZudbxklOi73pWeI6s9A
TingTing ASMR,https://www.youtube.com/channel/UClqNSqnWeOOUVkzcJFj4rBw
Creative Calm ASMR,https://www.youtube.com/channel/UCrIPWaSEHW4CqX0hGtxsQwg
Scottish Murmurs,https://www.youtube.com/channel/UCLcyg3kjSwlUxjnQhSMqfmg
Let's Find Out ASMR,https://www.youtube.com/channel/UC7FOVZ1xTzKav7TVTATIcxQ
