Angelica,https://www.youtube.com/channel/UCq7jt5BQ6LTULnRbLca0XdQ
Articulate Design ASMR,https://www.youtube.com/channel/UCOkFff6Mg5YEyeZ8XONGc9A
ASMR Darling,https://www.youtube.com/channel/UCikebqFWoT3QC9axUbXCPYw
ASMR Glow,https://www.youtube.com/channel/UCFmL725KKPx2URVPvH3Gp8w
ASMR KittyKlaw,https://www.youtube.com/channel/UCo-gAYrvd7WIrCRsNueddtQ
ASMR PPOMO,https://www.youtube.com/user/PPOMODOLI
ASMRctica,https://www.youtube.com/channel/UCi8QgZckGYg3RFvEbdkMWfg
ASMRrequests,https://www.youtube.com/user/ASMRrequests
ASMRSoundSpace,https://www.youtube.com/channel/UC7wwQl26xO9-6HLWyrhNXKg
ASMRSurge,https://www.youtube.com/user/ASMRSURGE
ASMRTheChew,https://www.youtube.com/channel/UCKB6QpT1TKDfJY5W7il8G6Q
Bluewhisper,https://www.youtube.com/results?search_query=Bluewhisper
Cherry Crush,https://www.youtube.com/channel/UCp5oSl262QFMOsjKj_kYILA
Christen Noel ASMR,https://www.youtube.com/user/ChristenNoelASMR
Cloveress,https://www.youtube.com/channel/UCTjVaLeS2wX48ERLouBEXSw
Cosmic Tingles ASMR,https://www.youtube.com/user/KaylaSuzette
Creative Calm ASMR,https://www.youtube.com/channel/UCrIPWaSEHW4CqX0hGtxsQwg
Dana ASMR,https://www.youtube.com/user/dahampark
Dr. T ASMR,https://www.youtube.com/channel/UCgGhVPf9JH9S41mJwJwgNbg
Fairy Char ASMR,https://www.youtube.com/user/feirychaRstaRs
FredsVoiceASMR,https://www.youtube.com/user/WhisperMister1
GentleWhispering ASMR,https://www.youtube.com/user/GentleWhispering
Gibi ASMR,https://www.youtube.com/channel/UCE6acMV3m35znLcf0JGNn7Q
Goodnight Moon,https://www.youtube.com/channel/UClMJgjg2z_IrRm6J9KrhcuQ
Gwen Gwiz,https://www.youtube.com/user/gwenswinarton
Heather Feather ASMR,https://www.youtube.com/user/HeatherFeatherASMR
Hermetic Kitten,https://www.youtube.com/user/hermetickitten
J ASMR,https://www.youtube.com/channel/UCZ6B7VjEacNY1z3M_xqM_aA
Latte ASMR,https://www.youtube.com/channel/UCQe2Y7V-C9bNMAcCJCBvzQQ
LauraLemurex ASMR,https://www.youtube.com/user/LauraLemureX
Let's Find Out ASMR,https://www.youtube.com/channel/UC7FOVZ1xTzKav7TVTATIcxQ
Marno ASMR,https://www.youtube.com/channel/UC4RdEwzh0r3CuTEElRQ6dpg
MassageASMR,https://www.youtube.com/user/MassageASMR
Miniyu ASMR,https://www.youtube.com/user/miniyuasmr
Miss ASMR,https://www.youtube.com/user/videomissasmr
Olivia Kissper ASMR,https://www.youtube.com/user/OliviaKissperASMR
Pelagea ASMR,https://www.youtube.com/channel/UCNlMeUt5nOTQ-yfjXzRKVKA
PJ Dreams,https://www.youtube.com/channel/UCLFeUtRSPnsNsmrPE6VoICg
RaffyTaphy ASMR,https://www.youtube.com/channel/UCMWQbdU4kjCB49xkuQ8nYRw
Rapunzel ASMR,https://www.youtube.com/user/SoftlySpokenMe
SAS-ASMR,https://www.youtube.com/channel/UCp4LfMtDfoa29kTlLnqQ5Mg
SassEsnacks,https://www.youtube.com/user/oldladyasmr
Scottish Murmurs,https://www.youtube.com/channel/UCLcyg3kjSwlUxjnQhSMqfmg
SensorAdi ASMR,https://www.youtube.com/user/SensorAdi
Sleepy Tingles ASMR,https://www.youtube.com/channel/UCuxrVcQuoORj9lvVrEzB_hA
SouthernASMR Sounds,https://www.youtube.com/channel/UCpw8ZudbxklOi73pWeI6s9A
Springbok ASMR,https://www.youtube.com/channel/UC-r8XyqbggZobMiNsqgWkDg
suellASMR,https://www.youtube.com/channel/UCiQOZOhSZpLaigDGgYhT4ng
TheOneLilium ASMR,https://www.youtube.com/user/TheOneLilium
Tingle Belle,https://www.youtube.com/channel/UCAL_MPhlbwBNbotjRAzs5uQ
TingTing ASMR,https://www.youtube.com/channel/UClqNSqnWeOOUVkzcJFj4rBw
TirarADeguello,https://www.youtube.com/user/TirarADeguello
Tony Bomboni ASMR,https://www.youtube.com/user/Asmrer
WhispersRed ASMR,https://www.youtube.com/user/WhispersRedASMR
